Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
90c4cb5b4e982caf456d0bf625c253dd8289dd1b8fdd52692265ae73949a15a9,2025-06,City of London Police,City of London Police,-0.099803,51.519026,On or near Cloth Fair,E01032740,City of London 001G,Investigation complete; no suspect identified
9b9dc084d9a0674d537a2cb706aa49ce13ae84baf7cfd1aeb419047cc99e0e8f,2025-06,City of London Police,City of London Police,-0.086019,51.513631,On or near Finch Lane,E01032739,City of London 001F,Suspect charged
dc980cbd58482176c1ef3167f634862022e8d8f22d934cd6a1ec37092d337724,2025-06,City of London Police,City of London Police,-0.101359,51.518700,On or near Parking Area,E01032740,City of London 001G,Suspect charged
65d9b5bc4a85db37f18ac7ccf3be6868a5856f0f9c4f2d507d7d4342bf48afee,2025-06,City of London Police,City of London Police,-0.097291,51.514626,On or near Supermarket,E01032739,City of London 001F,Unable to prosecute suspect
9e4bbbecbae4a480093c73d665aa2cc3a626bc4ca7b0f21107d46e3fd10de4de,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Suspect charged
9e4bbbecbae4a480093c73d665aa2cc3a626bc4ca7b0f21107d46e3fd10de4de,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Suspect charged
9e4bbbecbae4a480093c73d665aa2cc3a626bc4ca7b0f21107d46e3fd10de4de,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Suspect charged
362e1cc8338654a8cc83d770e8c181b028b513ff6ceea5cfe5564c343e9060a9,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Suspect charged
362e1cc8338654a8cc83d770e8c181b028b513ff6ceea5cfe5564c343e9060a9,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Suspect charged
362e1cc8338654a8cc83d770e8c181b028b513ff6ceea5cfe5564c343e9060a9,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Suspect charged
17034c843eebd22b58eadb170e581fc1642e286715693300bfadf278f86d7435,2025-06,City of London Police,City of London Police,-0.077563,51.517656,On or near Sandy's Row,E01032739,City of London 001F,Local resolution
0b34973d07b95de0df3ef746f491149a078c19b89e10a30151788fa2195ce623,2025-06,City of London Police,City of London Police,-0.083349,51.514830,On or near Shopping Area,E01032739,City of London 001F,Suspect charged
7eaf63be7e20b7c7fed261ce374a3bd6fa392beadab26ea0bd1906c01f0c6abe,2025-06,City of London Police,City of London Police,-0.087157,51.512624,On or near Lombard Street,E01032739,City of London 001F,Suspect charged
7eaf63be7e20b7c7fed261ce374a3bd6fa392beadab26ea0bd1906c01f0c6abe,2025-06,City of London Police,City of London Police,-0.087157,51.512624,On or near Lombard Street,E01032739,City of London 001F,Suspect charged
447c8883eb84d70b3e438dc24d684fc6d4faa902c97820cdf7334ba23e9abbc6,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Local resolution
b2a0aab1815abedd0c9dcb63addf9cc95667ea9bba3d947e11f78d8f8fa9c89b,2025-06,City of London Police,City of London Police,-0.077407,51.516215,On or near Harrow Place,E01000005,City of London 001E,Local resolution
9389792c73bd0e547cc378996acdc62302e6b59dd1d69a5f326a0067178b0637,2025-06,City of London Police,City of London Police,-0.079521,51.511196,On or near New London Street,E01032739,City of London 001F,Suspect charged
9389792c73bd0e547cc378996acdc62302e6b59dd1d69a5f326a0067178b0637,2025-06,City of London Police,City of London Police,-0.079521,51.511196,On or near New London Street,E01032739,City of London 001F,Suspect charged
e742d9258d3a1c8c73ddc665289c60c5cc3e5c5b456f8c5d21579eb4fdea0029,2025-06,City of London Police,City of London Police,-0.085089,51.512105,On or near Gracechurch Street,E01032739,City of London 001F,Further action is not in the public interest
39ae28106e513daa9aff7dd69d8ef5636677d064d9ed680eac0c5a88cdeca342,2025-06,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Suspect charged
dbb47583fb49b300bff85596e887442c0b0d21955c38e22269f5adf8e36749ac,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Suspect charged
dbb47583fb49b300bff85596e887442c0b0d21955c38e22269f5adf8e36749ac,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Suspect charged
d8580b3e2e6f43287b6a103a1bae3498afeaf9ff3822b3d5162b77833639b73c,2025-06,City of London Police,City of London Police,-0.083977,51.510441,On or near Lovat Lane,E01032739,City of London 001F,Suspect charged
d8580b3e2e6f43287b6a103a1bae3498afeaf9ff3822b3d5162b77833639b73c,2025-06,City of London Police,City of London Police,-0.083977,51.510441,On or near Lovat Lane,E01032739,City of London 001F,Suspect charged
fdcef081722f88605add1a6d0396fa3d7da6afd6edbbb111892173fff0beb98a,2025-06,City of London Police,City of London Police,-0.108027,51.511884,On or near Temple Avenue,E01032740,City of London 001G,Suspect charged
c851949896f576d7fa2702490b177f967293110816d9bc752b81e188066d3cf8,2025-06,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Suspect charged
5494c563a1ecf606fb486ad69f5956148e878b14a4bb53f27db48936597f8d46,2025-06,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Suspect charged
a0ae0ed872b1825d5fd65477e5161e81a36b41d0a7c1cd5298b5b4f6ce0b1b4a,2025-06,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Suspect charged
a0ae0ed872b1825d5fd65477e5161e81a36b41d0a7c1cd5298b5b4f6ce0b1b4a,2025-06,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Suspect charged
a0ae0ed872b1825d5fd65477e5161e81a36b41d0a7c1cd5298b5b4f6ce0b1b4a,2025-06,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Suspect charged
47f8ad045a9bf72ce28b83f9bb06ca088bafe3cb48157fce73f4096289f1c91b,2025-06,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Suspect charged
5c356df8200de4c771a4125224c86055947c81c7e5c4b4575289d6d45c35c57a,2025-06,City of London Police,City of London Police,-0.078783,51.515383,On or near Houndsditch,E01000005,City of London 001E,Suspect charged
297eccae9be10c9de4720f18f9f401f210592a7df108c160624a0a588dd90bf2,2025-06,City of London Police,City of London Police,-0.090553,51.518948,On or near Moor Lane,E01000002,City of London 001B,Suspect charged
58317126cf9e21b7ca20d8c68fcf7385a61a9311b040eb128867898385dd7377,2025-06,City of London Police,City of London Police,-0.088785,51.517102,On or near Moorgate,E01032739,City of London 001F,Suspect charged
847a5f19d3f64d43e93498f74820aa261977d243a49823a42f42354ba768eba9,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Suspect charged
5d15b4f64e9693911bfaa3442c0036607c3e676e193922b951e3fff96cbb2163,2025-06,City of London Police,City of London Police,-0.101292,51.514770,On or near Amen Court,E01032739,City of London 001F,Unable to prosecute suspect
8c6cb1e07beab7485c766a4d687837b429569d5eb114b97c88753b872c7ade85,2025-06,City of London Police,City of London Police,-0.099803,51.519026,On or near Cloth Fair,E01032740,City of London 001G,Suspect charged
8c6cb1e07beab7485c766a4d687837b429569d5eb114b97c88753b872c7ade85,2025-06,City of London Police,City of London Police,-0.099803,51.519026,On or near Cloth Fair,E01032740,City of London 001G,Suspect charged
8c6cb1e07beab7485c766a4d687837b429569d5eb114b97c88753b872c7ade85,2025-06,City of London Police,City of London Police,-0.099803,51.519026,On or near Cloth Fair,E01032740,City of London 001G,Suspect charged
8c6cb1e07beab7485c766a4d687837b429569d5eb114b97c88753b872c7ade85,2025-06,City of London Police,City of London Police,-0.099803,51.519026,On or near Cloth Fair,E01032740,City of London 001G,Suspect charged
9b7f4790a28943a5795dc78931f266468c02bacf039bdd7b4a7b3a5ad4074c23,2025-06,City of London Police,City of London Police,,,No location,,,Suspect charged
aedbb4f987e95014a7cb8a803a7f875c7d26b353e64a285d3c712c8dc2bd8d3f,2025-06,City of London Police,City of London Police,-0.079120,51.514912,On or near Bevis Marks,E01032739,City of London 001F,Suspect charged
9dfc1f293f701c8520039e41a3743bf8d4e010921327779da08458711c1a9e3a,2025-06,City of London Police,City of London Police,-0.079120,51.514912,On or near Bevis Marks,E01032739,City of London 001F,Suspect charged
1f5aa035c0918cbc6c12663728bf96b66fdb1af51d1342b984bd3bd01b3353bf,2025-06,City of London Police,City of London Police,-0.079120,51.514912,On or near Bevis Marks,E01032739,City of London 001F,Suspect charged
c03c7adcc9597ae6a8d67de85b93ac566578db5d416cba95481b76c0ed49220a,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Suspect charged
c03c7adcc9597ae6a8d67de85b93ac566578db5d416cba95481b76c0ed49220a,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Suspect charged
1a472dee985cd28a53c00b7e5d73cf5b97ee689bec77df301aaff078583e7748,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Suspect charged
0a93102add5db989e3d056f380191f4f21ba1da16a6c136d6563e87ab04123ad,2025-06,City of London Police,City of London Police,-0.090553,51.518948,On or near Moor Lane,E01000002,City of London 001B,Suspect charged
bbf06b7d5007a32ed900fbd7c251ebd8aea3ee4964f1afde14f4a09466e9879a,2025-06,City of London Police,City of London Police,-0.094070,51.513079,On or near Watling Street,E01032739,City of London 001F,Suspect charged
d9836cc439921a578075f715ad9772429cc2b8d866448966668cfb648a6b43f9,2025-06,City of London Police,City of London Police,-0.081512,51.518692,On or near London Liverpool Street,E01032739,City of London 001F,Local resolution
707b6c2e641d1b58686910b124379d451390e0d5778912b54f2979ec3c01825c,2025-06,City of London Police,City of London Police,-0.081643,51.510070,On or near Great Tower Street,E01032739,City of London 001F,Suspect charged
48c3fddd61d866d9e162d831617b2505007b668b1727c0c7d167219c54fab354,2025-06,City of London Police,City of London Police,-0.102134,51.513929,On or near Ludgate Hill,E01032739,City of London 001F,Suspect charged
0605b1449ee3e4542fb55e8085968e9a20c4cdd9b18bbbb6a3237cfab126f4eb,2025-06,City of London Police,City of London Police,-0.082993,51.516360,On or near Wormwood Street,E01032739,City of London 001F,Suspect charged
2d191a270020374dfff50e1e5d3e7ec5c18c3a1e52da516e1a94f3d7d6615827,2025-06,City of London Police,City of London Police,-0.102812,51.517051,On or near Police Station,E01032740,City of London 001G,Unable to prosecute suspect
21df332fb580c863d3a40d7677448863440e6c6e53529824b0c4f841712448eb,2025-06,City of London Police,City of London Police,-0.108450,51.514202,On or near Fleet Street,E01032740,City of London 001G,Formal action is not in the public interest
37c029158c22306a3219eeca1ec72baf5d2565e29194e3251ae76c29d64d4d5a,2025-06,City of London Police,City of London Police,-0.101292,51.514770,On or near Amen Court,E01032739,City of London 001F,Suspect charged
36fddcc180f67be598ce4a3485328159736eae5868900f657e2e224a307c8fc8,2025-06,City of London Police,City of London Police,-0.082993,51.516360,On or near Wormwood Street,E01032739,City of London 001F,Local resolution
41f0b0f1f619cbc87a2e2e7940d5be4c31557dba1624f058b660de98bf1c633f,2025-06,City of London Police,City of London Police,-0.087873,51.516503,On or near Langthorn Court,E01032739,City of London 001F,Unable to prosecute suspect
3e3c13464e12724a5209a6a1032433273880197398ef7099afe741f696f53fad,2025-06,City of London Police,City of London Police,-0.101292,51.514770,On or near Amen Court,E01032739,City of London 001F,Offender given a caution
d7a36a9331c2f6ae23549b40365c8140052c723dfcbd83cc531688514eb6debe,2025-06,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
6bb7f66df3e86111995292ade976991f6260464767a71c5c1dd84ac5b5ecf80f,2025-06,City of London Police,City of London Police,,,No location,,,Further action is not in the public interest
7f0fb9bf21b58012484eba6834e5d67899fbe7bc0f6325bfbaacc76ec921dcf7,2025-06,City of London Police,City of London Police,-0.079196,51.513789,On or near Creechurch Lane,E01032739,City of London 001F,Unable to prosecute suspect
31680140f0733231254d2e64c31472cedcb52511e73cebb861ee3e8b3ced0a89,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Suspect charged
38555e60baa2a4f3ef71180e9bc8ef426366b57801bc22f74902ed39a13e9d2a,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Unable to prosecute suspect
eaec7ba1838a7f8efcde423cd7879eee45375dc8b0882dc797b2d4ac59f44401,2025-06,City of London Police,City of London Police,-0.083977,51.510441,On or near Lovat Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
bfe87bd869526455079018486fdc8330170c622267b438b8903bfceb760b985c,2025-06,City of London Police,City of London Police,-0.095224,51.513736,On or near Shopping Area,E01032739,City of London 001F,Unable to prosecute suspect
27dc8ebf077ab924ca12e9f186269c559bb2103b37ae031bc3e8f758cc174459,2025-06,City of London Police,City of London Police,-0.083349,51.514830,On or near Shopping Area,E01032739,City of London 001F,Unable to prosecute suspect
a59944263aa7924c091a805bd42d7f578b8eeb791b31eca704aaea953b2fd5e6,2025-06,City of London Police,City of London Police,-0.075453,51.511965,On or near Minories,E01000005,City of London 001E,Unable to prosecute suspect
9086555616e57885e32f18acce7e1ac12c78a3be34e988312ef1136a9c826ce3,2025-06,City of London Police,City of London Police,-0.088785,51.517102,On or near Moorgate,E01032739,City of London 001F,Unable to prosecute suspect
ffe28e0303fc51b55cc44460934d62ac0b2082fb5fc32ba1bfe19f7c5c913c9b,2025-06,City of London Police,City of London Police,-0.079138,51.508312,On or near Lower Thames Street,E01032739,City of London 001F,Unable to prosecute suspect
dc3ae36c779e09b4b16a845211119463da16436c4c4d2dc306cf748feb55dc89,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Unable to prosecute suspect
cf585fc5ee4ca77c796431b479f44b60c93afcae1194d8c1a0a2faa1fcaac697,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Unable to prosecute suspect
b602d24144219ceb6251e8bdd4aafc9603b8948121bcafa1750d0add748b9773,2025-06,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Formal action is not in the public interest
80bb4bcea6e486e7eee48272e93eac9297f9446c55746ea528992792f3eacf36,2025-06,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
bbb9dd14765b4d8fa966344e5f8f172df50bf5a5b84d95bcb67a5237d5ad82df,2025-06,City of London Police,City of London Police,-0.083977,51.510441,On or near Lovat Lane,E01032739,City of London 001F,Unable to prosecute suspect
25fcb30b79709fd95c12b99370e41ffda61b3f9240a8c87354d4362176501690,2025-06,City of London Police,City of London Police,-0.095764,51.512549,On or near Friday Street,E01032739,City of London 001F,Suspect charged
194b4f4cad0decbc4ec7a40edb6fd4830d5fc1aa58806012b0f400864b22f4b0,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Suspect charged
e3fa58b06040dc5af5fe87199bf9f278cfe2357b7adb8a00c2ed952982dfe273,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Investigation complete; no suspect identified
f7f6e776e91626a6a74309bb75cf8edc968a6a8cbe1cbc760c02f18c51cc9832,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
93b1c728f2e6737c5bf0e423491164c38d04e86a3802100c9f3972ccb2e11523,2025-06,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
d5d651d940f785d6c9aa66d76d3263ee86e4b5d9b76508617690045c266dafd7,2025-06,City of London Police,City of London Police,-0.101906,51.511794,On or near Theatre/Concert Hall,E01032739,City of London 001F,Unable to prosecute suspect
fb3f68ecb7465e0da3ca96a7aaa9dd02cd79bfca1dfb3b2b04b31ccd8b5aa757,2025-06,City of London Police,City of London Police,-0.101906,51.511794,On or near Theatre/Concert Hall,E01032739,City of London 001F,Investigation complete; no suspect identified
1f94ccca353e9ae54f24fe613ab68104403bd69926fff1828077c29dc030120e,2025-06,City of London Police,City of London Police,-0.102726,51.513911,On or near Pageantmaster Court,E01032740,City of London 001G,Investigation complete; no suspect identified
ac50ec730edd483c8d123afb155b3adcd12b846d674394a008ed5dd8853902d8,2025-06,City of London Police,City of London Police,-0.101906,51.511794,On or near Theatre/Concert Hall,E01032739,City of London 001F,Investigation complete; no suspect identified
e190d6b1a677898e6ac32304e5810d4dc155f8bbdbd7e7fb9b037bab00b201c1,2025-06,City of London Police,City of London Police,-0.096501,51.513874,On or near New Change,E01032739,City of London 001F,Unable to prosecute suspect
be76f44358e2c05898da0acef242a23ce75f12d7a0d58bebe883ea781486024a,2025-06,City of London Police,City of London Police,-0.101359,51.518700,On or near Parking Area,E01032740,City of London 001G,Unable to prosecute suspect
951d291d60d4b4dac0343ff4922255082b4c68fa06d17d561b2dd20861e468b2,2025-06,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
3ee9b92c012431cb58d1d736241a845ae1692efd07d8ed72964b38e71bbb81d5,2025-06,City of London Police,City of London Police,-0.075453,51.511965,On or near Minories,E01000005,City of London 001E,Unable to prosecute suspect
ef867b62c679721a07a4cc49e1155d07d84a3473de41da7c0ecddd7725c60a65,2025-06,City of London Police,City of London Police,-0.075401,51.511164,On or near Supermarket,E01000005,City of London 001E,Suspect charged
969287c17f1e9f466b9dbedf55385e1254c953e68d9b02b01cce93b7fb46541e,2025-06,City of London Police,City of London Police,,,No location,,,Formal action is not in the public interest
755144a63a85de44d62efce4b4366cd73e953423616ab4a4ac2bf6e4baf8a706,2025-06,City of London Police,City of London Police,-0.075453,51.511965,On or near Minories,E01000005,City of London 001E,Suspect charged
45ad8eceb6ef3258ee74e5711d339dc4273212438d9da2163eaf2d2c75d9ea93,2025-06,City of London Police,City of London Police,-0.088785,51.517102,On or near Moorgate,E01032739,City of London 001F,Investigation complete; no suspect identified
51fe14f30d198d1ad8b746f2afe26190bd138608a4c82b1b4c29f73b93ef8e0f,2025-06,City of London Police,City of London Police,-0.075080,51.512625,On or near St Clare Street,E01000005,City of London 001E,Suspect charged
af907227ec85316b87839fcdc63a630eca476e486c4c59a33fd25f64c5091047,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Suspect charged
e5606fbd775d34fa26591ffd41b1ea1c9d23f038a168d261f4c4a30cbebd10a0,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Unable to prosecute suspect
90d46f6ab3ea62c4090f15a1508102b34a697a9982f6400c7ea7b90f7d46addc,2025-06,City of London Police,City of London Police,-0.094070,51.513079,On or near Watling Street,E01032739,City of London 001F,Unable to prosecute suspect
fb10be50533ae34a632eed3272651bdb809875da5c66394b5695bd4df3b05d5d,2025-06,City of London Police,City of London Police,-0.077511,51.515812,On or near Artizan Street,E01000005,City of London 001E,Suspect charged
f93adee9cf103a535668bf149cdbbea38dd813cb1eb3ef48b70bebdba2f3b37f,2025-06,City of London Police,City of London Police,-0.078937,51.514109,On or near Heneage Place,E01032739,City of London 001F,Investigation complete; no suspect identified
c2ad2ff0a74eec9797a71dda8d02b667a977490be3165eac1ac75e18a8b9b279,2025-06,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
4dceef6bff07dc40ad3b32e7093872b8f51963ee82b17bdfd5a3d40ea98ffa64,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a15ea10416417a53e15c7edc6562ef9e7951ae9a02e6455b9102232ce27d85c9,2025-06,City of London Police,City of London Police,-0.077959,51.511332,On or near Crutched Friars,E01032739,City of London 001F,Unable to prosecute suspect
26806450d9257d1f3ccc1019c7d0b3802c76bea17c71af0ec5cf7414aa5e9b07,2025-06,City of London Police,City of London Police,-0.083600,51.509797,On or near St Mary At Hill,E01032739,City of London 001F,Unable to prosecute suspect
82e3b7e26f69a7c3d5ae5870cb8b7bd19c7d7a700603bae1c2fdb5651ad65c7e,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Suspect charged
5e25b825ae4387a26fd303f0860b3b4a5beca34fe10cd38d48f1ca1e90b74025,2025-06,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
99da361ef9736831187d9cd7cdcddffaacf3ce38d98907f778b15be797eb34fa,2025-06,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Unable to prosecute suspect
2645ef9c7e23e4fa1d703c6d8a47215c09689022065eb1ab287a2854e99048a1,2025-06,City of London Police,City of London Police,-0.097291,51.514626,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
f45b92b88caeba1852a65a339be456190f2f99944558f2bf841e56ca78b504e8,2025-06,City of London Police,City of London Police,-0.077597,51.518907,On or near Steward Street,E01004307,Tower Hamlets 015B,Unable to prosecute suspect
2eeebeda7acd95c016623b40e36bb2407e621375bfd7cf46e2b9937379afae69,2025-06,City of London Police,City of London Police,-0.077511,51.515812,On or near Artizan Street,E01000005,City of London 001E,Unable to prosecute suspect
c3ec749348fd0d5630a3d1bd6bff793cb531503d33b2733d4feb28c8ed8c7b7b,2025-06,City of London Police,City of London Police,-0.095758,51.521667,On or near Fann Street,E01000003,City of London 001C,Investigation complete; no suspect identified
19f8a46581d7c6665c7b45010dedaef9c88377539705bbb014991f8c992efdeb,2025-06,City of London Police,City of London Police,-0.074330,51.513647,On or near Little Somerset Street,E01000005,City of London 001E,Suspect charged
cd5dc07c684f47cd1c95efb0d8cc385f00c3d41b3dd94dd7c61c6687d7155ef9,2025-06,City of London Police,City of London Police,-0.101393,51.512685,On or near St Andrew's Hill,E01032739,City of London 001F,Investigation complete; no suspect identified
27722540bc51ae6908d73a8c4f2104b24e6b268d8ad70b9fcc15c07bb3ec0c9d,2025-06,City of London Police,City of London Police,-0.098017,51.519689,On or near Cloth Street,E01032740,City of London 001G,Investigation complete; no suspect identified
d93dbe931b2079eac0825ff9f662fb3939522d7f8233967ef6787d856944c588,2025-06,City of London Police,City of London Police,-0.091947,51.513188,On or near Pancras Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
